objectId,inSize,outSize,totalTime,correctTime,oneOfAsAnyOf,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft2019_09_nonvalid_pattern_id7_subschema1_not_2,238,223,3,3,true,0,0,1,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id11_subschema1_not_2,238,260,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id6_subschema1_not_2,238,264,3,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id1_subschema1_not_2,239,337,4,4,true,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id12_subschema1_not_2,239,260,3,2,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_pattern_id8_subschema1_not_2,240,339,4,4,true,0,0,1,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id4_subschema1_not_2,243,317,4,4,true,0,0,1,0,0,0,1,0,1,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_multipleOf_id5_subschema1_not_2,243,484,3,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id46_subschema1_not_2,250,664,5,4,true,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id10_subschema1_not_2,251,420,3,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id48_subschema1_not_2,252,664,3,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id13_subschema1_not_2,255,264,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id14_subschema1_not_2,256,264,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id10_subschema1_not_2,256,264,3,3,true,0,1,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id73_subschema1_not_2,258,416,4,4,true,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id65_subschema1_not_2,259,407,3,3,true,0,0,0,1,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_type_id66_subschema1_not_2,259,527,5,5,true,0,0,0,1,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id75_subschema1_not_2,259,166,1,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id64_subschema1_not_2,260,572,5,4,true,1,0,0,0,0,0,2,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id74_subschema1_not_2,260,264,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id67_subschema1_not_2,261,410,3,2,true,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id68_subschema1_not_2,261,316,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_enum_id2_subschema1_not_2,266,870,7,7,true,0,0,0,1,0,0,2,0,0,3,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_maxItems_id3_subschema1_not_2,270,3328,11,11,true,0,0,0,1,0,1,2,2,0,1,1,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id1_subschema1_not_2,271,1403,4,4,true,0,0,0,0,0,0,0,1,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_minItems_id2_subschema1_not_2,271,1400,3,3,true,0,0,0,0,0,0,1,1,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id12_subschema1_not_2,275,408,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id14_subschema1_not_2,275,408,1,1,true,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id1_subschema1_not_2,275,408,4,3,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id5_subschema1_not_2,277,408,2,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id13_subschema1_not_2,277,408,1,1,true,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id15_subschema1_not_2,277,408,2,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_items_id13_subschema1_not_2,278,2742,13,12,true,0,0,0,1,0,2,2,1,0,0,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id16_subschema1_not_2,279,412,2,2,true,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id8_subschema1_not_2,280,264,9,4,false,0,1,1,0,0,0,0,0,0,0,0,1,1,true,false,true,2,,,,,
draft4_nonvalid_maximum_id10_subschema1_not_2,280,457,3,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_nonvalid_minimum_id7_subschema1_not_2,280,457,3,2,true,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id17_subschema1_not_2,281,412,3,2,true,0,0,0,0,0,0,1,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id5_subschema1_not_2,281,166,2,2,true,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id7_subschema1_not_2,281,260,3,2,true,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id10_subschema1_not_2,281,264,3,2,false,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id7_subschema1_not_2,281,458,5,4,true,0,1,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id8_subschema1_not_2,281,458,3,2,true,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_maximum_id9_subschema1_not_2,281,310,4,4,true,1,0,0,0,0,0,1,0,0,0,0,1,1,true,false,true,2,,,,,
draft4_nonvalid_minimum_id4_subschema1_not_2,281,458,3,2,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft4_nonvalid_minimum_id5_subschema1_not_2,281,458,4,3,true,0,0,0,0,0,1,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft4_nonvalid_minimum_id6_subschema1_not_2,281,310,3,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id6_subschema1_not_2,283,260,2,1,true,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id1_subschema1_not_2,283,1628,14,14,true,0,0,0,1,0,0,2,2,1,2,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id2_subschema1_not_2,283,1625,13,13,true,0,1,0,0,0,0,2,1,0,1,0,1,2,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id11_subschema1_not_2,283,264,2,2,true,0,0,0,0,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id16_subschema1_not_2,286,264,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_type_id79_subschema1_not_2,286,416,1,1,true,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_type_id80_subschema1_not_2,288,264,3,3,true,0,0,0,0,0,1,0,0,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_required_id5_subschema1_not_2,290,298,5,4,true,0,1,1,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id8_subschema1_not_2,293,1371,19,17,true,0,0,9,1,0,0,1,1,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_maxItems_id2_subschema1_not_2,294,2413,11,10,true,0,0,0,1,0,1,2,2,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_minItems_id1_subschema1_not_2,294,2410,8,7,true,1,0,0,0,0,1,1,1,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_not_id1_subschema1_not_2,294,414,3,2,true,0,0,0,1,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_maxProperties_id3_subschema1_not_2,296,4200,22,22,true,0,0,0,1,0,1,4,3,0,2,0,2,3,true,false,true,2,,,,,
draft2019_09_valid_additionalProperties_id13_subschema1_not_2,299,2746,27,26,true,0,1,0,2,0,1,1,1,0,7,0,1,4,true,false,true,3,,,,,
draft2019_09_valid_items_id2_subschema1_not_2,302,3883,20,20,true,0,0,0,1,0,1,3,3,0,4,0,2,1,true,false,true,3,,,,,
draft2019_09_nonvalid_allOf_id6_subschema1_not_2,305,408,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id18_subschema1_not_2,305,476,2,1,true,0,0,0,0,0,1,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_enum_id5_subschema1_not_2,305,785,3,2,true,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id19_subschema1_not_2,307,476,1,1,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_enum_id4_subschema1_not_2,308,543,4,4,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id17_subschema1_not_2,310,416,3,1,false,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id13_subschema1_not_2,311,660,6,5,true,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id23_subschema1_not_2,311,2369,17,17,true,0,0,0,1,0,1,3,1,0,5,1,0,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id18_subschema1_not_2,312,264,3,3,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id20_subschema1_not_2,312,264,2,2,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id20_subschema1_not_2,312,2371,12,12,true,0,0,0,1,0,1,2,2,0,3,0,0,1,true,false,true,3,,,,,
draft2019_09_nonvalid_allOf_id4_subschema1_not_2,313,264,2,1,true,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_anyOf_id5_subschema1_not_2,313,264,2,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id2_subschema1_not_2,313,3031,17,16,true,0,0,0,2,0,1,3,2,0,2,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_minProperties_id1_subschema1_not_2,313,3028,16,16,true,0,0,0,1,0,1,2,2,0,2,0,1,2,true,false,true,2,,,,,
draft2019_09_valid_const_id24_subschema1_not_2,313,2369,17,7,false,0,0,0,0,0,1,1,1,0,2,0,1,0,true,false,false,3,,,,,
draft2019_09_nonvalid_anyOf_id6_subschema1_not_2,314,264,4,3,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id21_subschema1_not_2,314,2371,16,7,false,1,0,1,0,0,0,1,0,0,1,0,0,0,true,false,false,3,,,,,
draft2019_09_nonvalid_type_id14_subschema1_not_2,317,638,6,5,true,0,0,0,1,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_properties_id17_subschema1_not_2,317,2248,11,10,true,0,0,0,1,0,0,1,1,0,2,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_items_id16_subschema1_not_2,318,2844,15,14,true,0,0,0,2,0,1,4,1,1,1,1,1,0,true,false,true,2,,,,,
draft2019_09_valid_not_id4_subschema1_not_2,318,637,3,2,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id15_subschema1_not_2,321,483,3,3,true,0,0,0,1,0,0,0,0,1,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_const_id29_subschema1_not_2,321,3406,27,26,true,0,0,0,1,0,0,2,1,0,7,1,1,2,true,false,true,3,,,,,
draft2019_09_valid_not_id5_subschema1_not_2,321,478,3,2,true,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_maxProperties_id3_subschema1_not_2,322,3321,21,20,true,0,1,0,1,0,1,4,3,1,0,1,3,1,true,false,true,2,,,,,
draft2019_09_valid_const_id26_subschema1_not_2,322,3408,27,27,true,0,0,0,1,0,1,4,2,0,5,0,2,2,true,false,true,3,,,,,
draft2019_09_valid_const_id30_subschema1_not_2,323,3406,40,15,false,0,0,0,0,0,1,1,1,0,3,1,1,1,true,false,false,3,,,,,
draft2019_09_nonvalid_items_id9_subschema1_not_2,324,2745,15,15,true,1,0,0,0,0,1,3,2,1,0,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_const_id27_subschema1_not_2,324,3408,34,16,false,0,0,0,0,0,1,1,1,0,3,1,1,2,true,false,false,3,,,,,
draft2019_09_valid_patternProperties_id19_subschema1_not_2,324,2236,19,18,true,0,0,3,2,0,1,2,1,0,2,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_patternProperties_id21_subschema1_not_2,327,2732,24,24,true,0,0,1,1,0,0,1,1,0,2,1,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_enum_id1_subschema1_not_2,329,1271,6,6,true,0,0,0,1,0,0,1,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_properties_id9_subschema1_not_2,330,404,5,5,true,0,0,0,1,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id12_subschema1_not_2,337,477,5,5,true,1,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id2_subschema1_not_2,343,1748,12,11,true,0,0,0,1,0,1,1,1,0,1,1,2,1,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id4_subschema1_not_2,345,264,3,2,true,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_ref_id23_subschema1_not_2,345,2529,17,16,true,0,0,0,0,0,0,1,1,1,3,1,1,1,true,false,true,3,,,,,
draft2019_09_valid_properties_id18_subschema1_not_2,347,4110,16,15,true,1,0,0,0,0,0,2,2,0,2,1,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id12_subschema1_not_2,350,1617,12,11,true,0,0,0,2,0,1,2,1,0,0,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id21_subschema1_not_2,350,166,1,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_additionalProperties_id8_subschema1_not_2,352,2293,10,9,true,0,0,2,0,0,0,1,0,0,1,1,0,1,true,false,true,2,,,,,
draft2019_09_valid_patternProperties_id20_subschema1_not_2,354,5094,17,17,true,0,0,1,1,0,0,2,1,0,2,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalProperties_id9_subschema1_not_2,357,1516,12,11,true,0,0,0,2,0,0,1,1,1,2,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id18_subschema1_not_2,364,1593,6,5,true,0,0,0,1,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_allOf_id11_subschema1_not_2,365,684,2,1,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_not_id9_subschema1_not_2,366,3045,8,8,true,0,0,0,0,0,0,1,1,0,1,0,0,2,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id3_subschema1_not_2,367,854,5,2,false,0,0,0,0,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_const_id6_subschema1_not_2,368,5841,17,17,true,0,0,0,0,0,0,1,1,1,4,1,2,2,true,false,true,3,,,,,
draft2019_09_nonvalid_patternProperties_id5_subschema1_not_2,369,792,6,5,true,0,0,2,1,0,0,1,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id4_subschema1_not_2,369,621,2,2,true,0,1,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id4_subschema1_not_2,369,621,7,4,true,0,0,1,0,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft4_nonvalid_patternProperties_id3_subschema1_not_2,369,757,3,3,true,0,0,0,1,0,0,0,1,0,0,0,0,1,true,false,true,2,,,,,
draft4_nonvalid_patternProperties_id4_subschema1_not_2,369,638,5,4,true,0,0,1,0,0,0,0,0,1,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id4_subschema1_not_2,372,644,3,3,true,1,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id7_subschema1_not_2,374,5152,20,20,true,0,1,9,1,0,1,2,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id7_subschema1_not_2,375,408,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id8_subschema1_not_2,375,408,3,3,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id9_subschema1_not_2,375,5042,18,18,true,1,0,0,1,0,1,3,2,0,3,1,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_properties_id10_subschema1_not_2,376,1687,10,10,true,0,1,0,0,0,0,1,1,0,1,0,0,2,true,false,true,2,,,,,
draft2019_09_nonvalid_anyOf_id11_subschema1_not_2,377,416,1,1,true,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id9_subschema1_not_2,377,969,5,4,true,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id1_subschema1_not_2,378,4801,8,8,true,0,0,1,0,0,1,1,1,0,0,1,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id3_subschema1_not_2,378,3176,14,14,true,0,0,0,1,0,0,2,1,0,2,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_anyOf_id10_subschema1_not_2,379,264,1,1,true,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id8_subschema1_not_2,379,970,6,6,true,0,0,0,0,0,1,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id7_subschema1_not_2,379,264,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id4_subschema1_not_2,379,2646,6,5,true,1,0,0,0,0,1,1,1,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id3_subschema1_not_2,380,835,6,5,true,1,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_const_id7_subschema1_not_2,380,4432,7,7,true,0,0,0,0,0,0,2,1,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id11_subschema1_not_2,383,1893,10,10,true,0,0,1,1,0,0,1,1,0,2,1,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id11_subschema1_not_2,387,1186,4,3,true,0,0,0,0,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_required_id2_subschema1_not_2,387,3256,15,15,true,0,1,0,1,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id10_subschema1_not_2,389,1187,6,5,true,0,0,0,1,0,0,0,1,0,0,1,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_not_id2_subschema1_not_2,389,414,2,2,true,0,0,0,1,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_patternProperties_id3_subschema1_not_2,389,5309,18,17,true,0,0,0,1,0,0,1,1,1,3,0,2,1,true,false,true,3,,,,,
draft2019_09_valid_patternProperties_id4_subschema1_not_2,394,5066,18,18,true,1,0,0,1,0,0,1,1,1,4,0,2,1,true,false,true,3,,,,,
draft2019_09_nonvalid_type_id20_subschema1_not_2,396,1593,5,4,true,0,0,0,1,0,0,0,1,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id5_subschema1_not_2,400,623,3,3,true,0,0,0,2,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id5_subschema1_not_2,400,623,3,2,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_type_id17_subschema1_not_2,401,3274,11,11,true,0,0,0,1,0,1,2,2,0,0,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_ref_id3_subschema1_not_2,402,2730,13,13,true,0,1,1,1,0,0,1,1,0,2,0,1,3,true,false,true,2,,,,,
draft2019_09_nonvalid_default_id2_subschema1_not_2,404,755,4,4,true,0,0,0,0,0,0,0,1,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_anyOf_id7_subschema1_not_2,404,510,2,2,true,0,0,0,1,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id7_subschema1_not_2,404,797,11,6,false,0,1,0,3,0,0,1,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id2_subschema1_not_2,407,5210,9,8,true,0,0,0,1,0,1,1,1,0,0,1,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_ref_id11_subschema1_not_2,410,1860,7,7,true,0,0,1,0,0,0,1,0,0,1,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_patternProperties_id3_subschema1_not_2,412,1516,3,3,true,0,0,0,1,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_required_id2_subschema1_not_2,412,438,2,2,true,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
